0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/magnefic-popup/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/owl-carousel/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/nice-select/nice-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/welcomeBanner1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/Logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/magnefic-popup/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/superfish.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/nice-select/jquery.nice-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/vendors/mail-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/welcomeBanner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/welcomeBanner3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/bed-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/explore1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/explore2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/explore3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/special.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/testimonial1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/testimonial2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:36 +0900] "GET /miniProject/img/home/testimonial3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/img/home/header-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/img/home/down-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/img/home/video-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/vendors/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/vendors/fontawesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/vendors/themify-icons/fonts/themify.woff?-fvbane HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:20:37 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:23:07 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27204
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:23:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:23:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:23:07 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27261
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/fontawesome/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/themify-icons/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/linericon/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/magnefic-popup/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/owl-carousel/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/nice-select/nice-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/magnefic-popup/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/superfish.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/nice-select/jquery.nice-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/mail-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/Logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/welcomeBanner1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/welcomeBanner3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/welcomeBanner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/bed-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/explore1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/explore2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/explore3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/special.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/testimonial1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/testimonial3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/testimonial2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/header-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/down-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/home/video-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/fontawesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/themify-icons/fonts/themify.woff?-fvbane HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:05 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:06 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:27:07 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:08 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:08 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:08 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:08 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:17 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27283
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:17 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:17 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:17 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:38 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27261
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:38 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:38 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:30:38 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:00 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:00 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:00 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:00 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:00 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:01 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:01 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:01 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:27 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27283
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:27 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:27 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:27 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:31:28 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27275
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/fontawesome/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/themify-icons/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/linericon/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/magnefic-popup/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/owl-carousel/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/welcomeBanner1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/nice-select/nice-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/Logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/magnefic-popup/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/superfish.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/nice-select/jquery.nice-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/mail-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/welcomeBanner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/welcomeBanner3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/explore1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/bed-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/explore3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/explore2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/special.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/testimonial1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/testimonial3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/testimonial2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/header-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/down-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/home/video-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:39 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:40 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:40 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:40 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:32:40 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:14 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27289
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:14 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:14 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:14 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:15 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:15 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:15 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:33:15 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:07 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27311
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:07 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:07 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:20 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:21 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:21 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:21 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:23 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:23 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:23 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:23 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:27 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27290
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:27 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:27 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:34:27 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:10:35:19 +0900] "GET /miniProject/index.html HTTP/1.1" 200 27292
